SNIPPET: 1314
;	O
and	O
methanol	B-OTHER_COMPOUND
and	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
were	O
added	B-WORKUP
to	O
the	O
residue	O
for	O
preparing	O
a	O
mixture	O
for	O
chromatography	O
.	O
After	O
column	O
chromatography	O
separation	O
,	O
0.93g	B-YIELD_OTHER
of	O
a	O
white	O
solid	B-REACTION_PRODUCT
was	O
obtained	B-REACTION_STEP
with	O
a	O
yield	O
of	O
72.1	B-YIELD_PERCENT
%	I-YIELD_PERCENT
.	O
SNIPPET: 0994
Example	O
41	B-EXAMPLE_LABEL
:	O
Synthesis	O
of	O
N-hydroxy-2-methyl-2-(methylsulfonyl)-4-(4-(4-((1-(methylsulfonyl)	B-OTHER_COMPOUND
azetidin-3-yl)ethynyl)phenyl)-3,6-dihydropyridin-1(2H)-yl)butanamide	I-OTHER_COMPOUND
Step	O
1	B-EXAMPLE_LABEL
:	O
Synthesis	O
of	O
methyl	B-REACTION_PRODUCT
2-methyl-2-(methylsulfonyl)-4-(4-(4-((1-(methylsulfonyl)azetidin-3-yl)ethynyl)phenyl)-3,6-dihydropyridin-1(2H)-yl)butanoate	I-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
methyl	B-STARTING_MATERIAL
4-(4-(4-(azetidin-3-ylethynyl)phenyl)-3,6-dihydropyridin-1(2H)-yl)-2-methyl-2-(methylsulfonyl)butanoate	I-STARTING_MATERIAL
dihydrochloride	I-STARTING_MATERIAL
(	O
Intermediate	B-STARTING_MATERIAL
4	I-STARTING_MATERIAL
)	O
(	O
600	O
mg	O
,	O
1	O
eq	O
)	O
in	O
DMF	B-SOLVENT
(	O
15	O
ml	O
)	O
was	O
added	B-REACTION_STEP
with	O
N,N-diisopropylethylamine	B-REAGENT_CATALYST
(	O
0.83	O
ml	O
,	O
4	O
eq	O
)	O
and	O
methanesulfonyl	B-STARTING_MATERIAL
chloride	I-STARTING_MATERIAL
(	O
0.14	O
ml	O
,	O
1.5	O
eq	O
)	O
.	O
The	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
2	B-TIME
hr	I-TIME
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
,	O
and	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
and	O
water	B-OTHER_COMPOUND
.	O
The	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
,	O
dried	B-WORKUP
over	O
anhydrous	O
MgSO4	B-OTHER_COMPOUND
and	O
concentrated	O
in	O
vacuo	O
.	O
The	O
residue	O
was	O
purified	O
with	O
column	O
chromatography	O
to	O
prepare	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
220	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
36%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0472
Example	O
4	B-EXAMPLE_LABEL
Synthesis	O
of	O
1-(3-fluoro-5-fluoromethoxypyridin-2-yl)-7-methoxy-3-methyl-8-(1-methyl-1H-pyrazol-4-yl)-1,3-dihydroimidazo[4,5-c]quinolin-2-one	B-REACTION_PRODUCT
(	O
Compound	O
Example	B-REACTION_PRODUCT
110	I-REACTION_PRODUCT
)	O
1-(3-Fluoro-5-hydroxy-2-pyridyl)-7-methoxy-3-methyl-8-(1-methylpyrazol-4-yl)imidazo-[4,5-c]quinolin-2-one	B-STARTING_MATERIAL
(	O
80	O
mg	O
,	O
0.19	O
mmol	O
,	O
98	O
%	O
)	O
,	O
potassium	B-REAGENT_CATALYST
carbonate	I-REAGENT_CATALYST
(	O
52.4	O
mg	O
,	O
0.38	O
mmol	O
)	O
,	O
N,N-dimethylformamide	B-SOLVENT
(	O
5	O
ml	O
)	O
and	O
bromofluoromethane	B-STARTING_MATERIAL
(	O
43.0	O
mg	O
,	O
0.36	O
mmol	O
,	O
95	O
%	O
)	O
were	O
initially	O
introduced	B-REACTION_STEP
in	O
a	O
sealed	O
30	O
ml	O
reaction	O
vessel	O
.	O
The	O
solution	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
2	B-TIME
hours	I-TIME
.	O
The	O
reaction	O
was	O
then	O
terminated	O
by	O
addition	B-WORKUP
of	O
water	B-OTHER_COMPOUND
.	O
The	O
solution	O
was	O
then	O
extracted	B-WORKUP
three	O
times	O
with	O
10	O
ml	O
of	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
each	O
time	O
,	O
and	O
the	O
organic	O
phases	O
were	O
combined	O
.	O
The	O
residue	O
was	O
pre-purified	B-WORKUP
on	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
with	O
EtOAC	B-OTHER_COMPOUND
/	O
MeOH	B-OTHER_COMPOUND
(	O
97/3	O
)	O
.	O
The	O
crude	O
product	O
was	O
purified	O
by	O
means	O
of	O
preparative	O
HPLC	O
,	O
giving	B-REACTION_STEP
45	B-YIELD_OTHER
mg	I-YIELD_OTHER
(	O
53%	B-YIELD_PERCENT
)	O
of	O
1-(3-fluoro-5-fluoromethoxypyridin-2-yl)-7-methoxy-3-methyl-8-(1-methyl-1H-pyrazol-4-yl)-1,3-dihydroimidazo[4,5-c]quinolin-2-one	B-REACTION_PRODUCT
as	O
white	O
solid	O
.	O
SNIPPET: 1327
Step	O
4	B-EXAMPLE_LABEL
.	O
5-Chloro-1-trityl-1H-pyrazolo[4,3-b]pyridine-6-carbonitrile	B-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
6-cyano-1-trityl-1H-pyrazolo[4,3-b]pyridine	B-STARTING_MATERIAL
4-oxide	I-STARTING_MATERIAL
(	O
447.3	O
mg	O
,	O
1.1	O
mmol	O
)	O
in	O
DCM	B-SOLVENT
(	O
10.0	O
ml	O
)	O
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
was	O
added	B-REACTION_STEP
Et3N	B-REAGENT_CATALYST
(	O
264.9	O
mg	O
,	O
2.62	O
mmol	O
)	O
followed	O
by	O
the	O
dropwise	O
addition	B-REACTION_STEP
of	O
a	O
solution	O
of	O
oxalyl	B-REAGENT_CATALYST
chloride	I-REAGENT_CATALYST
(	O
317.6	O
mg	O
,	O
2.5	O
mmol	O
)	O
in	O
DCM	B-SOLVENT
(	O
3.0	O
ml	O
)	O
.	O
After	O
stirring	B-REACTION_STEP
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
30	B-TIME
min	I-TIME
,	O
the	O
mixture	O
was	O
diluted	B-WORKUP
with	O
DCM	B-OTHER_COMPOUND
and	O
washed	B-WORKUP
with	O
sat	O
.	O
NaHCO3	B-OTHER_COMPOUND
.	O
The	O
organic	O
phase	O
was	O
dried	B-WORKUP
over	O
anhydrous	O
Na2SO4	B-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
.	O
The	O
residue	O
was	O
purified	B-WORKUP
on	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
(	O
40	O
g	O
,	O
0-100	O
%	O
EtOAc	B-OTHER_COMPOUND
in	O
hexanes	B-OTHER_COMPOUND
)	O
to	O
give	B-REACTION_STEP
the	O
desired	B-REACTION_PRODUCT
product	I-REACTION_PRODUCT
as	O
a	O
white	O
foamy	O
solid	O
(	O
446.7	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
95%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 1446
Step	O
4	B-EXAMPLE_LABEL
.	O
Synthesis	O
of	O
1-ethyl-6-nitrobenzo[cd]indol-2(1H)-one	B-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
1-ethylbenzo[cd]indol-2(1H)-one	B-STARTING_MATERIAL
(	O
500	O
mg	O
,	O
2.53	O
mmol	O
)	O
in	O
AcOH	B-REAGENT_CATALYST
(	O
5	O
mL	O
)	O
was	O
added	B-REACTION_STEP
HNO3	B-REAGENT_CATALYST
(	O
154	O
mg	O
,	O
2.53	O
mmol	O
)	O
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
then	O
the	O
reaction	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
50°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
1	B-TIME
h	I-TIME
.	O
After	O
the	O
reaction	O
was	O
completed	O
,	O
the	O
reaction	O
mixture	O
was	O
cooled	B-WORKUP
to	O
rt	B-TEMPERATURE
.	O
The	O
reaction	O
mixture	O
was	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
(	O
150	O
mL×2	O
)	O
.	O
The	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
and	O
dried	B-WORKUP
over	O
Na2SO4	B-OTHER_COMPOUND
.	O
The	O
solid	O
was	O
filtered	O
off	O
,	O
and	O
the	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
resulting	O
crude	O
product	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
with	O
petroleum	B-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
/	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
(	O
6/1	O
,	O
v/v	O
)	O
to	O
yield	B-REACTION_STEP
1-ethyl-6-nitrobenzo[cd]indol-2(1H)-one	B-REACTION_PRODUCT
(	O
400	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
65%	B-YIELD_PERCENT
)	O
as	O
a	O
yellow	O
solid	O
.	O
SNIPPET: 1151
Step	O
2	B-EXAMPLE_LABEL
:	O
Synthesis	O
of	O
7-(2-fluoro-4-(1,2,3,6-tetrahydropyridin-4-yl)phenyl)hepta-4,6-diyn-1-ol	B-REACTION_PRODUCT
hydrochloride	I-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
tert-butyl	B-STARTING_MATERIAL
4-(3-fluoro-4-(7-hydroxyhepta-1,3-diyn-1-yl)phenyl)-3,6-dihydropyridine-1(2H)-carboxylate	I-STARTING_MATERIAL
(	O
790	O
mg	O
,	O
1	O
eq	O
)	O
in	O
MeOH	B-SOLVENT
was	O
added	B-REACTION_STEP
with	O
conc-HCl	B-REAGENT_CATALYST
(	O
1.7	O
ml	O
,	O
10	O
eq	O
)	O
.	O
The	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
1	B-TIME
hr	I-TIME
at	O
110°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
,	O
cooled	B-WORKUP
down	O
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
and	O
concentrated	O
in	O
vacuo	O
.	O
The	O
residue	O
was	O
diluted	B-WORKUP
in	O
MeOH	B-OTHER_COMPOUND
(	O
2	O
ml	O
)	O
and	O
poured	B-WORKUP
into	O
diethyl	B-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
(	O
50	O
ml	O
)	O
.	O
The	O
precipitated	O
solid	O
was	O
filtered	O
off	O
to	O
prepare	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
576	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
87%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 1155
Example	O
51-4	B-EXAMPLE_LABEL
:	O
Preparation	O
of	O
6-(2-amino-6-morpholinopyrimidin-4-yl)-3'-fluoro-5-methoxy-[2,4'-bipyridin]-2'-amine	B-REACTION_PRODUCT
(	O
LXXV	B-REACTION_PRODUCT
)	O
4-(6-Bromo-3-methoxypyridin-2-yl)-6-morpholinopyrimidin-2-amine	B-STARTING_MATERIAL
(	O
157.91	O
mg	O
,	O
431.21	O
µmol	O
)	O
and	O
2-[3-fluoro-4-(4,4,5,5-tetramethyl-[1,3,2]dioxaborolan-2-yl)-2-pyridinyl]-imidodicarbonic	B-STARTING_MATERIAL
acid-1,3-bis(1,1-dimethylethyl)ester	I-STARTING_MATERIAL
(	O
378	O
mg	O
,	O
862.42	O
µmol	O
)	O
obtained	O
in	O
Preparation	O
Example	O
1	O
were	O
dissolved	B-REACTION_STEP
in	O
dioxane	B-SOLVENT
(	O
4	O
mL	O
)	O
.	O
To	O
the	O
resulting	O
solution	O
were	O
added	B-REACTION_STEP
dropwise	O
potassium	B-REAGENT_CATALYST
phosphate	I-REAGENT_CATALYST
(	O
K3PO4	B-REAGENT_CATALYST
)	O
(	O
274.6	O
mg	O
,	O
1.29	O
mmol	O
)	O
dissolved	B-REACTION_STEP
in	O
distilled	O
water	B-REAGENT_CATALYST
(	O
2	O
mL	O
)	O
and	O
tetrakis(triphenylphosphine)palladium(0)	B-REAGENT_CATALYST
(	O
Pd(PPh3)4	B-REAGENT_CATALYST
)	O
(	O
24.94	O
mg	O
,	O
21.56	O
µmol	O
)	O
.	O
The	O
solution	O
was	O
refluxed	B-REACTION_STEP
with	O
heat	O
for	O
24	B-TIME
hrs	I-TIME
,	O
cooled	O
and	O
evaporated	O
under	O
reduced	O
pressure	O
to	O
concentrate	O
.	O
The	O
solution	O
was	O
diluted	B-WORKUP
with	O
dichloromethane	B-OTHER_COMPOUND
and	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
.	O
The	O
organic	O
solvent	O
was	O
dried	B-WORKUP
over	O
anhydrous	O
magnesium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
(	O
MgSO4	B-OTHER_COMPOUND
)	O
,	O
filtered	O
,	O
and	O
evaporated	O
under	O
reduced	O
pressure	O
to	O
concentrate	O
.	O
The	O
resulting	O
residue	O
was	O
isolated	O
and	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
column	O
chromatography	O
(	O
ethylacetate	B-OTHER_COMPOUND
/	O
hexane	B-OTHER_COMPOUND
,	O
6/1	O
)	O
to	O
give	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
47	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
27	B-YIELD_PERCENT
%	I-YIELD_PERCENT
)	O
.	O
SNIPPET: 1106
Synthesis	O
of	O
4-bromo-5,6-difluoro-7-[4-(2-octyldodecyl)thiophen-2-yl]-2,1,3-benzothiadiazole	B-REACTION_PRODUCT
is	O
depicted	O
in	O
FIG	O
.	O
7	O
:	O
Trimethyl[4-(2-octyldodecyl)thiophen-2-yl]stannane	B-STARTING_MATERIAL
(	O
1.759	O
g	O
,	O
3.334	O
mmol	O
)	O
,	O
4,7-dibromo-5,6-difluoro-2,1,3-benzothiadiazole	B-STARTING_MATERIAL
(	O
1	O
g	O
,	O
3.031	O
mmol	O
)	O
and	O
tetrakis(triphenylphosphine)	B-REAGENT_CATALYST
palladium	I-REAGENT_CATALYST
(	O
0.175	O
g	O
,	O
0.152	O
mmol	O
)	O
were	O
combined	B-REACTION_STEP
in	O
a	O
100	O
mL	O
Schlenk	O
flask	O
.	O
After	O
the	O
system	O
was	O
placed	O
under	O
vacuum	O
and	O
backfilled	O
with	O
argon	B-OTHER_COMPOUND
three	O
times	O
,	O
30	O
mL	O
of	O
anhydrous	O
toluene	B-SOLVENT
was	O
injected	B-REACTION_STEP
.	O
The	O
reaction	O
was	O
heated	B-REACTION_STEP
at	O
105°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
48	B-TIME
h	I-TIME
and	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
The	O
toluene	B-OTHER_COMPOUND
solvent	O
was	O
removed	B-WORKUP
by	O
a	O
rotary	O
evaporator	O
,	O
and	O
the	O
resulting	O
residue	O
was	O
purified	B-WORKUP
by	O
using	O
a	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
column	O
with	O
hexane	B-OTHER_COMPOUND
/	O
chloroform	B-OTHER_COMPOUND
mixture	O
(	O
v/v	O
,	O
95/5	O
)	O
as	O
the	O
eluent	O
.	O
Removal	O
of	O
the	O
solvent	O
finally	O
produced	B-REACTION_STEP
a	O
yellow	O
crystal	O
as	O
product	B-REACTION_PRODUCT
(	O
0.2	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
10.8%	B-YIELD_PERCENT
)	O
.	O
The	O
NMR	O
spectrum	O
is	O
shown	O
in	O
FIG	O
.	O
8	O
.	O
SNIPPET: 1141
Step	O
3	B-EXAMPLE_LABEL
.	O
(4-(Benzyloxycarbonylamino)-2-oxabicyclo[2.1.1]hexan-1-yl)methyl	B-REACTION_PRODUCT
acetate	I-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
1-(acetoxymethyl)-2-oxabicyclo[2.1.1]hexane-4-carboxylic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
(	O
350	O
mg	O
,	O
1.75	O
mmol	O
)	O
in	O
toluene	B-SOLVENT
(	O
5.0	O
mL	O
)	O
was	O
added	B-REACTION_STEP
triethylamine	B-REAGENT_CATALYST
(	O
0.49	O
mL	O
,	O
3.50	O
mmol	O
)	O
,	O
followed	O
by	O
diphenylphosphoryl	B-REAGENT_CATALYST
azide	I-REAGENT_CATALYST
(	O
0.56	O
mL	O
,	O
2.62	O
mmol	O
)	O
.	O
The	O
reaction	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
1	B-TIME
h	I-TIME
,	O
then	O
heated	B-REACTION_STEP
to	O
reflux	B-TEMPERATURE
for	O
2	B-TIME
h	I-TIME
.	O
The	O
reaction	O
mixture	O
was	O
then	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
and	O
benzyl	B-STARTING_MATERIAL
alcohol	I-STARTING_MATERIAL
(	O
0.36	O
mL	O
,	O
3.50	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
.	O
The	O
resulting	O
solution	O
was	O
heated	B-REACTION_STEP
to	O
reflux	B-TEMPERATURE
overnight	O
.	O
After	O
cooling	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
the	O
reaction	O
mixture	O
was	O
concentrated	O
in	O
vacuo	O
and	O
purified	B-WORKUP
by	O
flash	O
chromatography	O
(	O
0-50	O
%	O
EtOAc	B-OTHER_COMPOUND
/	O
hexanes	B-OTHER_COMPOUND
)	O
to	O
afford	B-REACTION_STEP
the	O
desired	B-REACTION_PRODUCT
product	I-REACTION_PRODUCT
as	O
a	O
colorless	O
oil	O
(	O
391	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
73%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0534
Step	O
4	B-EXAMPLE_LABEL
To	O
Compound	O
144	B-STARTING_MATERIAL
(	O
200	O
mg	O
,	O
0.309	O
mmol	O
)	O
in	O
DMF	B-SOLVENT
(	O
2	O
mL	O
)	O
solution	O
were	O
added	B-REACTION_STEP
2	O
mol/L	O
potassium	B-REAGENT_CATALYST
carbonate	I-REAGENT_CATALYST
aqueous	B-SOLVENT
solution	O
(	O
0.309	O
mL	O
,	O
0.619	O
mmol	O
)	O
,	O
1-methyl-4-(4,4,5,5-tetramethyl-1,3,2-dioxobororan-2-yl)-1,2,3,6-tetrahydropyridine	B-STARTING_MATERIAL
(	O
1.28	O
mL	O
,	O
1.28	O
mmol	O
)	O
and	O
PdCl2(dtbpf)	B-REAGENT_CATALYST
(	O
20.16	O
mg	O
,	O
0.031	O
mmol	O
)	O
,	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
under	O
a	O
nitrogen	B-OTHER_COMPOUND
atmosphere	O
at	O
100°C	B-TEMPERATURE
for	O
30	B-TIME
minutes	I-TIME
.	O
Water	B-OTHER_COMPOUND
was	O
added	B-WORKUP
thereto	O
,	O
and	O
the	O
mixture	O
was	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
.	O
The	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
,	O
and	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
.	O
After	O
concentration	O
under	O
reduced	O
pressure	O
,	O
the	O
residue	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
column	O
chromatography	O
(	O
hexane	B-OTHER_COMPOUND
-	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
)	O
to	O
obtain	B-REACTION_STEP
Compound	O
145	B-REACTION_PRODUCT
(	O
190	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
100%	B-YIELD_PERCENT
yield	O
)	O
as	O
a	O
brown	O
oily	O
material	O
.	O
SNIPPET: 0705
Step	O
2	B-EXAMPLE_LABEL
:	O
Preparation	O
of	O
tert-butyl	B-REACTION_PRODUCT
4-(4-bromobenzoyl)piperazine-1-carboxylate	I-REACTION_PRODUCT
4-bromobenzoic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
(	O
901	O
mg	O
,	O
4.48	O
mmol	O
)	O
and	O
tert-butyl	B-STARTING_MATERIAL
piperazine-1-carboxylate	I-STARTING_MATERIAL
(	O
1.00	O
g	O
,	O
5.37	O
mmol	O
)	O
were	O
diluted	B-REACTION_STEP
in	O
N,N-dimethylformamide	B-SOLVENT
(	O
DMF	B-SOLVENT
;	O
15	O
ml	O
)	O
,	O
and	O
stirred	B-REACTION_STEP
for	O
5	B-TIME
minutes	I-TIME
.	O
1-[bis(dimethylamino)methylene]-1H-1,2,3-triazolo[4,5-b]pyridinium	B-REAGENT_CATALYST
3-oxid	I-REAGENT_CATALYST
hexafluorophosphate	I-REAGENT_CATALYST
(	O
HATU	B-REAGENT_CATALYST
;	O
2.04	O
g	O
,	O
5.37	O
mmol	O
)	O
and	O
N,N-diisopropylethylamine	B-REAGENT_CATALYST
(	O
DIPEA	B-REAGENT_CATALYST
;	O
2.34	O
ml	O
,	O
13.44	O
mmol	O
)	O
were	O
added	B-REACTION_STEP
to	O
the	O
mixture	O
,	O
and	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
15	B-TIME
hours	I-TIME
.	O
The	O
reaction	O
solution	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
,	O
and	O
the	O
residue	O
obtained	O
thereby	O
was	O
diluted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
and	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
and	O
brine	B-OTHER_COMPOUND
.	O
An	O
organic	O
solvent	O
layer	O
was	O
collected	O
,	O
dehydrated	B-WORKUP
with	O
anhydrous	O
magnesium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
(	O
MgSO4	B-OTHER_COMPOUND
)	O
,	O
filtered	O
,	O
and	O
then	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
concentrate	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
column	O
chromatography	O
(	O
Hex	B-OTHER_COMPOUND
:	O
EA	B-OTHER_COMPOUND
=2:1	O
)	O
,	O
thereby	O
obtaining	B-REACTION_STEP
tert-butyl	B-REACTION_PRODUCT
4-(4-bromobenzoyl)piperazine-1-carboxylate	I-REACTION_PRODUCT
(	O
1.56	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
94%	B-YIELD_PERCENT
yield	O
)	O
.	O
SNIPPET: 1346
Example	O
7-2	B-EXAMPLE_LABEL
:	O
Preparation	O
of	O
2-bromo-3-methoxy-6-methylpyridine	B-REACTION_PRODUCT
(	O
XXXXV	B-REACTION_PRODUCT
)	O
To	O
2-bromo-6-methylpyridin-3-ol	B-STARTING_MATERIAL
(	O
XXXXIV	B-STARTING_MATERIAL
)	O
were	O
added	B-REACTION_STEP
50	O
ml	O
of	O
acetone	B-SOLVENT
,	O
potassium	B-REAGENT_CATALYST
carbonate	I-REAGENT_CATALYST
(	O
K2CO3	B-REAGENT_CATALYST
)	O
(	O
2.0	O
g	O
,	O
14.66	O
mmol	O
)	O
and	O
iodomethane	B-STARTING_MATERIAL
(	O
684	O
µl	O
,	O
10.99	O
mmol	O
)	O
,	O
and	O
the	O
resulting	O
mixture	O
was	O
stirred	B-REACTION_STEP
with	O
reflux	B-TEMPERATURE
for	O
2	B-TIME
hrs	I-TIME
.	O
After	O
TLC	O
was	O
conducted	O
,	O
the	O
solvent	O
was	O
removed	O
and	O
the	O
mixture	O
was	O
extracted	B-WORKUP
with	O
60	O
ml	O
of	O
ethylacetate	B-OTHER_COMPOUND
(	O
EA	B-OTHER_COMPOUND
)	O
and	O
60	O
ml	O
of	O
water	B-OTHER_COMPOUND
.	O
The	O
organic	O
layer	O
was	O
treated	B-WORKUP
with	O
magnesium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
(	O
MgSO4	B-OTHER_COMPOUND
)	O
and	O
filtered	O
,	O
and	O
the	O
solution	O
was	O
concentrated	O
and	O
purified	B-WORKUP
through	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
(	O
normal	O
hexane	B-OTHER_COMPOUND
:	O
ethylacetate	B-OTHER_COMPOUND
=	O
10	O
:	O
1	O
,	O
v/v	O
)	O
to	O
give	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
as	O
pale	O
yellow	O
crystals	O
(	O
772	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
3.82	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
42	B-YIELD_PERCENT
%	I-YIELD_PERCENT
)	O
.	O
SNIPPET: 0843
Example	O
2	B-EXAMPLE_LABEL
6-((6S,8R)-7-(2,2-difluoro-3-methoxypropyl)-8-methyl-6,7,8,9-tetrahydro-3H-pyrazolo[4,3-f]isoquinolin-6-yl)-N-(1-(3-fluoropropyl)azetidin-3-yl)pyridin-3-amine	B-REACTION_PRODUCT
[(2-Di-cyclohexylphosphino-3,6-dimethoxy-2',4',6'-triisopropyl-1,1'-biphenyl)-2-(2'-amino-1,1'-biphenyl)]palladium(II)	B-REAGENT_CATALYST
methanesulfonate	I-REAGENT_CATALYST
(	O
BrettPhos	B-REAGENT_CATALYST
Pd	I-REAGENT_CATALYST
G3	I-REAGENT_CATALYST
)	O
(	O
6.83	O
mg	O
,	O
8.00	O
mol	O
)	O
and	O
sodium	B-REAGENT_CATALYST
tert-butoxide	I-REAGENT_CATALYST
(	O
48.0	O
mg	O
,	O
0.50	O
mmol	O
)	O
were	O
added	B-REACTION_STEP
to	O
a	O
degassed	O
solution	O
of	O
(6S,8R)-6-(5-bromopyridin-2-yl)-7-(2,2-difluoro-3-methoxypropyl)-8-methyl-3-(tetrahydro-2H-pyran-2-yl)-6,7,8,9-tetrahydro-3H-pyrazolo[4,3-f]isoquinoline	B-STARTING_MATERIAL
(	O
107	O
mg	O
,	O
0.20	O
mmol	O
)	O
and	O
1-(3-fluoropropyl)azetidin-3-amine	B-STARTING_MATERIAL
(	O
52.9	O
mg	O
,	O
0.40	O
mmol	O
)	O
in	O
1,4-dioxane	B-SOLVENT
(	O
1.6	O
mL	O
)	O
and	O
the	O
reaction	O
was	O
heated	B-REACTION_STEP
to	O
90°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
5	B-TIME
hours	I-TIME
.	O
After	O
cooling	O
,	O
the	O
reaction	O
was	O
diluted	B-WORKUP
with	O
DCM	B-OTHER_COMPOUND
and	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
