1352-N59	NONE	This foam was dissolved in a minimum of a mixture H2O ACN 2080 and applied on a Dowex sodium form column Dowex® 50WX8 hydrogen form stored with an aqueous solution of 2N NaOH and Λ washed [/E1] until neutral pH with H2O . The fractions containing the desired compound were combined and concentrated bath temperature < Θ 30°C [/E2] .
1352-N60	NONE	This foam was dissolved in a minimum of a mixture H2O ACN 2080 and applied on a Dowex sodium form column Dowex® 50WX8 hydrogen form stored with an aqueous solution of 2N NaOH and Λ washed [/E1] until neutral pH with H2O . The fractions containing the desired compound were combined and concentrated bath temperature < 30°C . The compound was diluted in Ο H2O [/E2] filtered on Millipore 0.22 µM frozen and lyophilized to afford sodium 7oxo3triazol1yl16diazabicyclo3.2.1oct3en6yl sulfate Example 12 96 mg 0.310 mmol 51% over 3 steps purity 95 % as a beige amorphous solid .
1065-R0	ARG1	20A 500 mg 1.583 mmol of the compound from Ex. 18A and 879 mg 4.749 mmol of Α phenethyl bromide [/E1] were used to Δ obtain [/E2] 432 mg 54% of theory of the title compound
1065-R1	ARG1	20A 500 mg 1.583 mmol of the Α compound from Ex. 18A [/E1] and 879 mg 4.749 mmol of phenethyl bromide were used to Δ obtain [/E2] 432 mg 54% of theory of the title compound
1065-R2	ARGM	20A 500 mg 1.583 mmol of the compound from Ex. 18A and 879 mg 4.749 mmol of phenethyl bromide were used to Δ obtain [/E1] Υ 432 mg [/E2] 54% of theory of the title compound
1065-R3	ARGM	20A 500 mg 1.583 mmol of the compound from Ex. 18A and 879 mg 4.749 mmol of phenethyl bromide were used to Δ obtain [/E1] 432 mg Ψ 54% [/E2] of theory of the title compound
1065-R4	ARG1	20A 500 mg 1.583 mmol of the compound from Ex. 18A and 879 mg 4.749 mmol of phenethyl bromide were used to Δ obtain [/E1] 432 mg 54% of theory of the Π title compound [/E2]
1065-N0	NONE	Example 23A Π 2Phenylethyl 12methoxyethyl5methyl24dioxo32phenylethyl1234tetrahydrothieno23dpyrimidine6carboxylate [/E1] Analogously to the method described in Ex . 20A 500 mg 1.583 mmol of the compound from Ex. 18A and 879 mg 4.749 mmol of phenethyl bromide were used to Δ obtain [/E2] 432 mg 54% of theory of the title compound
1049-R0	ARG1	The fourth step To a solution of Compound Α 64 [/E1] 37.0mg 0.070mmol in DMF 1 mL were Δ added [/E2] O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at room temperature for 1 hour .
1049-R1	ARG1	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in Σ DMF [/E1] 1 mL were Δ added [/E2] O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at room temperature for 1 hour .
1049-R2	ARG1	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were Δ added [/E1] Β O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate [/E2] 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at room temperature for 1 hour .
1049-R3	ARG1	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were Δ added [/E1] O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and Β NNdiisopropylethylamine [/E2] 0.018mL 0.105mmol and the mixture was stirred at room temperature for 1 hour .
1049-R4	ARG1	The reaction mixture was Λ extracted [/E1] with Ο ethyl acetate [/E2] after addition of water .
1049-R5	ARGM	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was Δ stirred [/E1] at Θ room temperature [/E2] for 1 hour .
1049-R6	ARGM	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was Δ stirred [/E1] at room temperature for Τ 1 hour [/E2] .
1049-R7	ARG1	The resulting residue was purified by silica gel chromatography hexane ethyl acetate to Δ yield [/E1] Compound Π 65 [/E2] 34.6mg yield 97% .
1049-R8	ARGM	The resulting residue was purified by silica gel chromatography hexane ethyl acetate to Δ yield [/E1] Compound 65 Υ 34.6mg [/E2] yield 97% .
1049-R9	ARGM	The resulting residue was purified by silica gel chromatography hexane ethyl acetate to Δ yield [/E1] Compound 65 34.6mg yield Ψ 97% [/E2] .
1049-R10	ARG1	The organic layer was washed with water and saturated brine Λ dried [/E1] over anhydrous Ο magnesium sulfate [/E2] and concentrated under reduced pressure .
1049-R11	ARG1	The reaction mixture was extracted with ethyl acetate after Λ addition [/E1] of Ο water [/E2] .
1049-R12	ARG1	The organic layer was Λ washed [/E1] with Ο water [/E2] and saturated brine dried over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-R13	ARG1	The organic layer was Λ washed [/E1] with water and saturated Ο brine [/E2] dried over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-R14	ARG1	The resulting residue was Λ purified [/E1] by silica gel chromatography Ο hexane [/E2] ethyl acetate to yield Compound 65 34.6mg yield 97% .
1049-R15	ARG1	The resulting residue was Λ purified [/E1] by silica gel chromatography hexane Ο ethyl acetate [/E2] to yield Compound 65 34.6mg yield 97% .
1049-R16	ARG1	The resulting residue was Λ purified [/E1] by Ο silica gel [/E2] chromatography hexane ethyl acetate to yield Compound 65 34.6mg yield 97% .
1049-N0	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were Δ added [/E1] O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at Θ room temperature [/E2] for 1 hour .
1049-N1	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were Δ added [/E1] O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at room temperature for Τ 1 hour [/E2] .
1049-N2	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and Β NNdiisopropylethylamine [/E1] 0.018mL 0.105mmol and the mixture was Δ stirred [/E2] at room temperature for 1 hour .
1049-N3	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added Β O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate [/E1] 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was Δ stirred [/E2] at room temperature for 1 hour .
1049-N4	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in Σ DMF [/E1] 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was Δ stirred [/E2] at room temperature for 1 hour .
1049-N5	NONE	The fourth step To a solution of Compound Α 64 [/E1] 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was Δ stirred [/E2] at room temperature for 1 hour .
1049-N6	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was Δ stirred [/E1] at room temperature for 1 hour . The reaction mixture was extracted with Ο ethyl acetate [/E2] after addition of water .
1049-N7	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at room temperature for Τ 1 hour [/E1] . The reaction mixture was Λ extracted [/E2] with ethyl acetate after addition of water .
1049-N8	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at Θ room temperature [/E1] for 1 hour . The reaction mixture was Λ extracted [/E2] with ethyl acetate after addition of water .
1049-N9	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and Β NNdiisopropylethylamine [/E1] 0.018mL 0.105mmol and the mixture was stirred at room temperature for 1 hour . The reaction mixture was Λ extracted [/E2] with ethyl acetate after addition of water .
1049-N10	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added Β O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate [/E1] 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at room temperature for 1 hour . The reaction mixture was Λ extracted [/E2] with ethyl acetate after addition of water .
1049-N11	NONE	The reaction mixture was Λ extracted [/E1] with ethyl acetate after addition of Ο water [/E2] .
1049-N12	NONE	The reaction mixture was Λ extracted [/E1] with ethyl acetate after addition of water . The organic layer was washed with Ο water [/E2] and saturated brine dried over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-N13	NONE	The reaction mixture was extracted with Ο ethyl acetate [/E1] after Λ addition [/E2] of water .
1049-N14	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at room temperature for Τ 1 hour [/E1] . The reaction mixture was extracted with ethyl acetate after Λ addition [/E2] of water .
1049-N15	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at Θ room temperature [/E1] for 1 hour . The reaction mixture was extracted with ethyl acetate after Λ addition [/E2] of water .
1049-N16	NONE	The reaction mixture was extracted with ethyl acetate after Λ addition [/E1] of water . The organic layer was washed with Ο water [/E2] and saturated brine dried over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-N17	NONE	The reaction mixture was extracted with ethyl acetate after Λ addition [/E1] of water . The organic layer was washed with water and saturated Ο brine [/E2] dried over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-N18	NONE	The reaction mixture was extracted with ethyl acetate after addition of Ο water [/E1] . The organic layer was Λ washed [/E2] with water and saturated brine dried over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-N19	NONE	The reaction mixture was extracted with Ο ethyl acetate [/E1] after addition of water . The organic layer was Λ washed [/E2] with water and saturated brine dried over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-N20	NONE	The fourth step To a solution of Compound 64 37.0mg 0.070mmol in DMF 1 mL were added O7azabenzotriazol1ylNNNNtetramethyluronium hexafluorophosphate 39.9mg 0.105mmol and NNdiisopropylethylamine 0.018mL 0.105mmol and the mixture was stirred at room temperature for Τ 1 hour [/E1] . The reaction mixture was extracted with ethyl acetate after addition of water . The organic layer was Λ washed [/E2] with water and saturated brine dried over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-N21	NONE	The organic layer was Λ washed [/E1] with water and saturated brine dried over anhydrous Ο magnesium sulfate [/E2] and concentrated under reduced pressure .
1049-N22	NONE	The organic layer was washed with water and saturated Ο brine [/E1] Λ dried [/E2] over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-N23	NONE	The organic layer was washed with Ο water [/E1] and saturated brine Λ dried [/E2] over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-N24	NONE	The reaction mixture was extracted with ethyl acetate after addition of Ο water [/E1] . The organic layer was washed with water and saturated brine Λ dried [/E2] over anhydrous magnesium sulfate and concentrated under reduced pressure .
1049-N25	NONE	The organic layer was washed with water and saturated brine Λ dried [/E1] over anhydrous magnesium sulfate and concentrated under reduced pressure . The resulting residue was purified by Ο silica gel [/E2] chromatography hexane ethyl acetate to yield Compound 65 34.6mg yield 97% .
1049-N26	NONE	The organic layer was washed with water and saturated brine Λ dried [/E1] over anhydrous magnesium sulfate and concentrated under reduced pressure . The resulting residue was purified by silica gel chromatography Ο hexane [/E2] ethyl acetate to yield Compound 65 34.6mg yield 97% .
1049-N27	NONE	The organic layer was washed with water and saturated brine Λ dried [/E1] over anhydrous magnesium sulfate and concentrated under reduced pressure . The resulting residue was purified by silica gel chromatography hexane Ο ethyl acetate [/E2] to yield Compound 65 34.6mg yield 97% .
1049-N28	NONE	The organic layer was washed with water and saturated brine dried over anhydrous Ο magnesium sulfate [/E1] and concentrated under reduced pressure . The resulting residue was Λ purified [/E2] by silica gel chromatography hexane ethyl acetate to yield Compound 65 34.6mg yield 97% .
1049-N29	NONE	The organic layer was washed with water and saturated Ο brine [/E1] dried over anhydrous magnesium sulfate and concentrated under reduced pressure . The resulting residue was Λ purified [/E2] by silica gel chromatography hexane ethyl acetate to yield Compound 65 34.6mg yield 97% .
1049-N30	NONE	The organic layer was washed with Ο water [/E1] and saturated brine dried over anhydrous magnesium sulfate and concentrated under reduced pressure . The resulting residue was Λ purified [/E2] by silica gel chromatography hexane ethyl acetate to yield Compound 65 34.6mg yield 97% .
1049-N31	NONE	The resulting residue was Λ purified [/E1] by silica gel chromatography hexane ethyl acetate to yield Compound Π 65 [/E2] 34.6mg yield 97% .
1049-N32	NONE	The resulting residue was purified by silica gel chromatography hexane Ο ethyl acetate [/E1] to Δ yield [/E2] Compound 65 34.6mg yield 97% .
1049-N33	NONE	The resulting residue was purified by silica gel chromatography Ο hexane [/E1] ethyl acetate to Δ yield [/E2] Compound 65 34.6mg yield 97% .
1049-N34	NONE	The resulting residue was purified by Ο silica gel [/E1] chromatography hexane ethyl acetate to Δ yield [/E2] Compound 65 34.6mg yield 97% .
1049-N35	NONE	The organic layer was washed with water and saturated brine dried over anhydrous Ο magnesium sulfate [/E1] and concentrated under reduced pressure . The resulting residue was purified by silica gel chromatography hexane ethyl acetate to Δ yield [/E2] Compound 65 34.6mg yield 97% .
0527-R0	ARG1	Step 3 Synthesis of compound 66i A solution of the compound 66h 360 mg 0.810 mmol in Β methanol [/E1] 10.5 mL was Δ cooled [/E2] to 50°C .
0527-R1	ARG1	Step 3 Synthesis of compound 66i A solution of the compound Α 66h [/E1] 360 mg 0.810 mmol in methanol 10.5 mL was Δ cooled [/E2] to 50°C .
