1357-R8	ARG1	The mixture was diluted with CH2Cl2 and Λ washed [/E1] twice with saturated aqueous Ο NaHCO3 [/E2] solution and once with brine .
1357-R9	ARG1	The mixture was diluted with CH2Cl2 and Λ washed [/E1] twice with saturated aqueous NaHCO3 solution and once with Ο brine [/E2] .
1357-R10	ARG1	The mixture was Λ diluted [/E1] with Ο CH2Cl2 [/E2] and washed twice with saturated aqueous NaHCO3 solution and once with brine .
1357-R11	ARG1	The organic solution was Λ dried [/E1] over Ο Na2SO4 [/E2] filtered and concentrated in vacuo to provide the title compound 0.997 g 91% yield .
1357-R12	ARG1	The organic solution was dried over Na2SO4 filtered and concentrated in vacuo to Δ provide [/E1] the Π title compound [/E2] 0.997 g 91% yield .
1357-R13	ARGM	The organic solution was dried over Na2SO4 filtered and concentrated in vacuo to Δ provide [/E1] the title compound Υ 0.997 g [/E2] 91% yield .
1357-R14	ARGM	The organic solution was dried over Na2SO4 filtered and concentrated in vacuo to Δ provide [/E1] the title compound 0.997 g Ψ 91% [/E2] yield .
1357-R15	ARG1	The reaction was then Λ quenched [/E1] with 3 mL of Ο CH3OH [/E2] and the reaction mixture was stirred at room temperature for 10 minutes .
1357-N0	NONE	Intermediate 7B Π 6bromo2tertbutyldimethylsilyloxymethyl3methoxypyridine [/E1] 6Bromo3methoxypyridin2ylmethanol 0.718 g 3.29 mmol tertbutyldimethylsilyl chloride 0.596 g 3.95 mmol and imidazole 0.336 g 4.94 mmol were Δ stirred [/E2] in CH2Cl2 13 mL overnight at room temperature .
1357-N1	NONE	Intermediate 7B 6bromo2tertbutyldimethylsilyloxymethyl3methoxypyridine 6Bromo3methoxypyridin2ylmethanol 0.718 g 3.29 mmol tertbutyldimethylsilyl chloride 0.596 g 3.95 mmol and imidazole 0.336 g 4.94 mmol were Δ stirred [/E1] in CH2Cl2 13 mL overnight at room temperature . The reaction was then quenched with 3 mL of Ο CH3OH [/E2] and the reaction mixture was stirred at room temperature for 10 minutes .
1357-N2	NONE	Intermediate 7B 6bromo2tertbutyldimethylsilyloxymethyl3methoxypyridine 6Bromo3methoxypyridin2ylmethanol 0.718 g 3.29 mmol tertbutyldimethylsilyl chloride 0.596 g 3.95 mmol and imidazole 0.336 g 4.94 mmol were stirred in CH2Cl2 13 mL overnight at Θ room temperature [/E1] . The reaction was then Λ quenched [/E2] with 3 mL of CH3OH and the reaction mixture was stirred at room temperature for 10 minutes .
1357-N3	NONE	Intermediate 7B 6bromo2tertbutyldimethylsilyloxymethyl3methoxypyridine 6Bromo3methoxypyridin2ylmethanol 0.718 g 3.29 mmol tertbutyldimethylsilyl chloride 0.596 g 3.95 mmol and imidazole 0.336 g 4.94 mmol were stirred in Σ CH2Cl2 [/E1] 13 mL overnight at room temperature . The reaction was then Λ quenched [/E2] with 3 mL of CH3OH and the reaction mixture was stirred at room temperature for 10 minutes .
1357-N4	NONE	Intermediate 7B 6bromo2tertbutyldimethylsilyloxymethyl3methoxypyridine 6Bromo3methoxypyridin2ylmethanol 0.718 g 3.29 mmol tertbutyldimethylsilyl chloride 0.596 g 3.95 mmol and Β imidazole [/E1] 0.336 g 4.94 mmol were stirred in CH2Cl2 13 mL overnight at room temperature . The reaction was then Λ quenched [/E2] with 3 mL of CH3OH and the reaction mixture was stirred at room temperature for 10 minutes .
1357-N5	NONE	Intermediate 7B 6bromo2tertbutyldimethylsilyloxymethyl3methoxypyridine 6Bromo3methoxypyridin2ylmethanol 0.718 g 3.29 mmol Α tertbutyldimethylsilyl chloride [/E1] 0.596 g 3.95 mmol and imidazole 0.336 g 4.94 mmol were stirred in CH2Cl2 13 mL overnight at room temperature . The reaction was then Λ quenched [/E2] with 3 mL of CH3OH and the reaction mixture was stirred at room temperature for 10 minutes .
1357-N6	NONE	The reaction was then Λ quenched [/E1] with 3 mL of CH3OH and the reaction mixture was stirred at Θ room temperature [/E2] for 10 minutes .
1357-N7	NONE	The reaction was then Λ quenched [/E1] with 3 mL of CH3OH and the reaction mixture was stirred at room temperature for Τ 10 minutes [/E2] .
1357-N8	NONE	The reaction was then quenched with 3 mL of Ο CH3OH [/E1] and the reaction mixture was Λ stirred [/E2] at room temperature for 10 minutes .
1357-N9	NONE	Intermediate 7B 6bromo2tertbutyldimethylsilyloxymethyl3methoxypyridine 6Bromo3methoxypyridin2ylmethanol 0.718 g 3.29 mmol tertbutyldimethylsilyl chloride 0.596 g 3.95 mmol and imidazole 0.336 g 4.94 mmol were stirred in CH2Cl2 13 mL overnight at Θ room temperature [/E1] . The reaction was then quenched with 3 mL of CH3OH and the reaction mixture was Λ stirred [/E2] at room temperature for 10 minutes .
1357-N10	NONE	Intermediate 7B 6bromo2tertbutyldimethylsilyloxymethyl3methoxypyridine 6Bromo3methoxypyridin2ylmethanol 0.718 g 3.29 mmol tertbutyldimethylsilyl chloride 0.596 g 3.95 mmol and imidazole 0.336 g 4.94 mmol were stirred in Σ CH2Cl2 [/E1] 13 mL overnight at room temperature . The reaction was then quenched with 3 mL of CH3OH and the reaction mixture was Λ stirred [/E2] at room temperature for 10 minutes .
1357-N11	NONE	The reaction was then quenched with 3 mL of CH3OH and the reaction mixture was Λ stirred [/E1] at room temperature for 10 minutes . The mixture was diluted with Ο CH2Cl2 [/E2] and washed twice with saturated aqueous NaHCO3 solution and once with brine .
1357-N12	NONE	The reaction was then quenched with 3 mL of CH3OH and the reaction mixture was stirred at room temperature for Τ 10 minutes [/E1] . The mixture was Λ diluted [/E2] with CH2Cl2 and washed twice with saturated aqueous NaHCO3 solution and once with brine .
1357-N13	NONE	The reaction was then quenched with 3 mL of CH3OH and the reaction mixture was stirred at Θ room temperature [/E1] for 10 minutes . The mixture was Λ diluted [/E2] with CH2Cl2 and washed twice with saturated aqueous NaHCO3 solution and once with brine .
1357-N14	NONE	The reaction was then quenched with 3 mL of Ο CH3OH [/E1] and the reaction mixture was stirred at room temperature for 10 minutes . The mixture was Λ diluted [/E2] with CH2Cl2 and washed twice with saturated aqueous NaHCO3 solution and once with brine .
1357-N15	NONE	The mixture was Λ diluted [/E1] with CH2Cl2 and washed twice with saturated Ο aqueous [/E2] NaHCO3 solution and once with brine .
1357-N16	NONE	The mixture was Λ diluted [/E1] with CH2Cl2 and washed twice with saturated aqueous Ο NaHCO3 [/E2] solution and once with brine .
1357-N17	NONE	The mixture was Λ diluted [/E1] with CH2Cl2 and washed twice with saturated aqueous NaHCO3 solution and once with Ο brine [/E2] .
1357-N18	NONE	The mixture was diluted with Ο CH2Cl2 [/E1] and Λ washed [/E2] twice with saturated aqueous NaHCO3 solution and once with brine .
1357-N19	NONE	The reaction was then quenched with 3 mL of CH3OH and the reaction mixture was stirred at room temperature for Τ 10 minutes [/E1] . The mixture was diluted with CH2Cl2 and Λ washed [/E2] twice with saturated aqueous NaHCO3 solution and once with brine .
1357-N20	NONE	The reaction was then quenched with 3 mL of CH3OH and the reaction mixture was stirred at Θ room temperature [/E1] for 10 minutes . The mixture was diluted with CH2Cl2 and Λ washed [/E2] twice with saturated aqueous NaHCO3 solution and once with brine .
1357-N21	NONE	The mixture was diluted with CH2Cl2 and Λ washed [/E1] twice with saturated aqueous NaHCO3 solution and once with brine . The organic solution was dried over Ο Na2SO4 [/E2] filtered and concentrated in vacuo to provide the title compound 0.997 g 91% yield .
1357-N22	NONE	The mixture was diluted with CH2Cl2 and washed twice with saturated aqueous NaHCO3 solution and once with Ο brine [/E1] . The organic solution was Λ dried [/E2] over Na2SO4 filtered and concentrated in vacuo to provide the title compound 0.997 g 91% yield .
1357-N23	NONE	The mixture was diluted with CH2Cl2 and washed twice with saturated aqueous Ο NaHCO3 [/E1] solution and once with brine . The organic solution was Λ dried [/E2] over Na2SO4 filtered and concentrated in vacuo to provide the title compound 0.997 g 91% yield .
1357-N24	NONE	The mixture was diluted with CH2Cl2 and washed twice with saturated Ο aqueous [/E1] NaHCO3 solution and once with brine . The organic solution was Λ dried [/E2] over Na2SO4 filtered and concentrated in vacuo to provide the title compound 0.997 g 91% yield .
1357-N25	NONE	The mixture was diluted with Ο CH2Cl2 [/E1] and washed twice with saturated aqueous NaHCO3 solution and once with brine . The organic solution was Λ dried [/E2] over Na2SO4 filtered and concentrated in vacuo to provide the title compound 0.997 g 91% yield .
1357-N26	NONE	The organic solution was Λ dried [/E1] over Na2SO4 filtered and concentrated in vacuo to provide the Π title compound [/E2] 0.997 g 91% yield .
1357-N27	NONE	The organic solution was Λ dried [/E1] over Na2SO4 filtered and concentrated in vacuo to provide the title compound Υ 0.997 g [/E2] 91% yield .
1357-N28	NONE	The organic solution was Λ dried [/E1] over Na2SO4 filtered and concentrated in vacuo to provide the title compound 0.997 g Ψ 91% [/E2] yield .
1357-N29	NONE	The organic solution was dried over Ο Na2SO4 [/E1] filtered and concentrated in vacuo to Δ provide [/E2] the title compound 0.997 g 91% yield .
1357-N30	NONE	The mixture was diluted with CH2Cl2 and washed twice with saturated aqueous NaHCO3 solution and once with Ο brine [/E1] . The organic solution was dried over Na2SO4 filtered and concentrated in vacuo to Δ provide [/E2] the title compound 0.997 g 91% yield .
1357-N31	NONE	The mixture was diluted with CH2Cl2 and washed twice with saturated aqueous Ο NaHCO3 [/E1] solution and once with brine . The organic solution was dried over Na2SO4 filtered and concentrated in vacuo to Δ provide [/E2] the title compound 0.997 g 91% yield .
1357-N32	NONE	The mixture was diluted with CH2Cl2 and washed twice with saturated Ο aqueous [/E1] NaHCO3 solution and once with brine . The organic solution was dried over Na2SO4 filtered and concentrated in vacuo to Δ provide [/E2] the title compound 0.997 g 91% yield .
0916-R0	ARG1	To the reaction mixture was Δ added [/E1] additional Β bromine [/E2] 15 μL 0.3 mmol and stirring was maintained for 18 h .
0916-R1	ARG1	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in Β AcOH [/E1] 3 mL was Δ added [/E2] bromine 89 μL 1.7 mmol and the reaction mixture was stirred at 70° C .
0916-R2	ARG1	To a solution of Α 2methyl5trifluoromethyl2Hpyrazolo43bpyridine [/E1] Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was Δ added [/E2] bromine 89 μL 1.7 mmol and the reaction mixture was stirred at 70° C .
0916-R3	ARG1	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was Δ added [/E1] Β bromine [/E2] 89 μL 1.7 mmol and the reaction mixture was stirred at 70° C .
0916-R4	ARG1	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Α Intermediate 16 [/E1] 130 mg 0.65 mmol in AcOH 3 mL was Δ added [/E2] bromine 89 μL 1.7 mmol and the reaction mixture was stirred at 70° C .
0916-R5	ARG1	The precipitate was collected and Λ washed [/E1] with Ο water [/E2] 3×2 mL and with nhexane 1×300 μL to give the title compound 110 mg 60% yield as an offwhite crystalline solid .
0916-R6	ARG1	The precipitate was collected and Λ washed [/E1] with water 3×2 mL and with Ο nhexane [/E2] 1×300 μL to give the title compound 110 mg 60% yield as an offwhite crystalline solid .
0916-R7	ARG1	The precipitate was collected and washed with water 3×2 mL and with nhexane 1×300 μL to Δ give [/E1] the Π title compound [/E2] 110 mg 60% yield as an offwhite crystalline solid .
0916-R8	ARGM	The precipitate was collected and washed with water 3×2 mL and with nhexane 1×300 μL to Δ give [/E1] the title compound Υ 110 mg [/E2] 60% yield as an offwhite crystalline solid .
0916-R9	ARGM	The precipitate was collected and washed with water 3×2 mL and with nhexane 1×300 μL to Δ give [/E1] the title compound 110 mg Ψ 60% [/E2] yield as an offwhite crystalline solid .
0916-R10	ARGM	To the reaction mixture was added additional bromine 15 μL 0.3 mmol and Δ stirring [/E1] was maintained for Τ 18 h [/E2] .
0916-R11	ARG1	The reaction mixture was Λ poured [/E1] into ice Ο water [/E2] 15 mL .
0916-R12	ARGM	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was added bromine 89 μL 1.7 mmol and the reaction mixture was Δ stirred [/E1] at Θ 70° C [/E2] .
0916-R13	ARGM	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was added bromine 89 μL 1.7 mmol and the reaction mixture was Δ stirred [/E1] at 70° C . for Τ 2 h [/E2] .
0916-N0	NONE	Example 2 7Methyl52methyl5trifluoromethyl2Hpyrazolo43bpyridin3ylindolin2one Step A Π 3Bromo2methyl5trifluoromethyl2Hpyrazolo43bpyridine [/E1] . To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was Δ added [/E2] bromine 89 μL 1.7 mmol and the reaction mixture was stirred at 70° C .
0916-N1	NONE	Example 2 Ο 7Methyl52methyl5trifluoromethyl2Hpyrazolo43bpyridin3ylindolin2one [/E1] Step A 3Bromo2methyl5trifluoromethyl2Hpyrazolo43bpyridine . To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was Δ added [/E2] bromine 89 μL 1.7 mmol and the reaction mixture was stirred at 70° C .
0916-N2	NONE	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was Δ added [/E1] bromine 89 μL 1.7 mmol and the reaction mixture was stirred at Θ 70° C [/E2] .
0916-N3	NONE	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was Δ added [/E1] bromine 89 μL 1.7 mmol and the reaction mixture was stirred at 70° C . for Τ 2 h [/E2] .
0916-N4	NONE	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was added Β bromine [/E1] 89 μL 1.7 mmol and the reaction mixture was Δ stirred [/E2] at 70° C .
0916-N5	NONE	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in Β AcOH [/E1] 3 mL was added bromine 89 μL 1.7 mmol and the reaction mixture was Δ stirred [/E2] at 70° C .
0916-N6	NONE	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Α Intermediate 16 [/E1] 130 mg 0.65 mmol in AcOH 3 mL was added bromine 89 μL 1.7 mmol and the reaction mixture was Δ stirred [/E2] at 70° C .
0916-N7	NONE	To a solution of Α 2methyl5trifluoromethyl2Hpyrazolo43bpyridine [/E1] Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was added bromine 89 μL 1.7 mmol and the reaction mixture was Δ stirred [/E2] at 70° C .
0916-N8	NONE	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was added bromine 89 μL 1.7 mmol and the reaction mixture was Δ stirred [/E1] at 70° C . for 2 h . To the reaction mixture was added additional Β bromine [/E2] 15 μL 0.3 mmol and stirring was maintained for 18 h .
0916-N9	NONE	for Τ 2 h [/E1] . To the reaction mixture was Δ added [/E2] additional bromine 15 μL 0.3 mmol and stirring was maintained for 18 h .
0916-N10	NONE	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was added bromine 89 μL 1.7 mmol and the reaction mixture was stirred at Θ 70° C [/E1] . for 2 h . To the reaction mixture was Δ added [/E2] additional bromine 15 μL 0.3 mmol and stirring was maintained for 18 h .
0916-N11	NONE	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was added Β bromine [/E1] 89 μL 1.7 mmol and the reaction mixture was stirred at 70° C . for 2 h . To the reaction mixture was Δ added [/E2] additional bromine 15 μL 0.3 mmol and stirring was maintained for 18 h .
0916-N12	NONE	To the reaction mixture was Δ added [/E1] additional bromine 15 μL 0.3 mmol and stirring was maintained for Τ 18 h [/E2] .
0916-N13	NONE	To the reaction mixture was Δ added [/E1] additional bromine 15 μL 0.3 mmol and stirring was maintained for 18 h . The reaction mixture was poured into ice Ο water [/E2] 15 mL .
0916-N14	NONE	To the reaction mixture was added additional Β bromine [/E1] 15 μL 0.3 mmol and Δ stirring [/E2] was maintained for 18 h .
0916-N15	NONE	for Τ 2 h [/E1] . To the reaction mixture was added additional bromine 15 μL 0.3 mmol and Δ stirring [/E2] was maintained for 18 h .
0916-N16	NONE	To a solution of 2methyl5trifluoromethyl2Hpyrazolo43bpyridine Intermediate 16 130 mg 0.65 mmol in AcOH 3 mL was added bromine 89 μL 1.7 mmol and the reaction mixture was stirred at Θ 70° C [/E1] . for 2 h . To the reaction mixture was added additional bromine 15 μL 0.3 mmol and Δ stirring [/E2] was maintained for 18 h .
0916-N17	NONE	To the reaction mixture was added additional bromine 15 μL 0.3 mmol and Δ stirring [/E1] was maintained for 18 h . The reaction mixture was poured into ice Ο water [/E2] 15 mL .
0916-N18	NONE	To the reaction mixture was added additional bromine 15 μL 0.3 mmol and Δ stirring [/E1] was maintained for 18 h . The reaction mixture was poured into ice water 15 mL . The precipitate was collected and washed with Ο water [/E2] 3×2 mL and with nhexane 1×300 μL to give the title compound 110 mg 60% yield as an offwhite crystalline solid .
0916-N19	NONE	To the reaction mixture was added additional bromine 15 μL 0.3 mmol and stirring was maintained for Τ 18 h [/E1] . The reaction mixture was Λ poured [/E2] into ice water 15 mL .
